paradigm,visibility,stim_type,voltage,sub_num,IB
masking,invisible,h,-3.894787165,sub5,no
masking,invisible,h,5.846836992,sub5,no
masking,invisible,h,-1.148727339,sub5,no
masking,invisible,h,1.986407198,sub5,no
masking,invisible,h,-3.182745811,sub5,no
masking,invisible,h,-3.754419051,sub5,no
masking,invisible,h,13.63725521,sub5,no
masking,invisible,h,-2.358566509,sub5,no
masking,invisible,h,-5.747999256,sub5,no
masking,invisible,h,2.713124027,sub5,no
masking,invisible,h,0.410326872,sub5,no
masking,invisible,h,6.797666097,sub5,no
masking,invisible,h,4.104325979,sub5,no
masking,invisible,h,0.571037505,sub5,no
masking,invisible,h,1.554113335,sub5,no
masking,invisible,h,4.097851697,sub5,no
masking,invisible,h,4.242572181,sub5,no
masking,invisible,h,-0.774490392,sub5,no
masking,invisible,h,-5.622395871,sub5,no
masking,invisible,h,-2.704382221,sub5,no
masking,invisible,h,1.274578662,sub5,no
masking,invisible,h,7.366275903,sub5,no
masking,invisible,h,-0.754903962,sub5,no
masking,invisible,h,0.96819773,sub5,no
masking,invisible,h,-5.08008175,sub5,no
masking,invisible,h,10.01052595,sub5,no
masking,invisible,h,3.661868753,sub5,no
masking,invisible,h,8.034027339,sub5,no
masking,invisible,h,-4.619552457,sub5,no
masking,invisible,h,-0.898252051,sub5,no
masking,invisible,h,1.94115849,sub5,no
masking,invisible,h,6.173241416,sub5,no
masking,invisible,h,-2.980020284,sub5,no
masking,invisible,h,-0.935480629,sub5,no
masking,invisible,h,5.199857248,sub5,no
masking,invisible,h,-2.235399794,sub5,no
masking,invisible,h,-2.07445234,sub5,no
masking,invisible,h,6.196033483,sub5,no
masking,invisible,h,2.536204302,sub5,no
masking,invisible,h,0.338922801,sub5,no
masking,invisible,h,4.280191496,sub5,no
masking,invisible,h,-1.717879078,sub5,no
masking,invisible,h,-0.442482068,sub5,no
masking,invisible,h,0.784825927,sub5,no
masking,invisible,h,-0.560976233,sub5,no
masking,invisible,h,-11.21057408,sub5,no
masking,invisible,h,-2.957733885,sub5,no
masking,invisible,h,-0.190212779,sub5,no
masking,invisible,h,-0.967456043,sub5,no
masking,invisible,h,0.754136623,sub5,no
masking,invisible,h,-3.992935423,sub5,no
masking,invisible,h,-3.278384784,sub6,yes
masking,invisible,h,7.347069439,sub6,yes
masking,invisible,h,0.149100781,sub6,yes
masking,invisible,h,17.26052364,sub6,yes
masking,invisible,h,4.643889196,sub6,yes
masking,invisible,h,2.701646367,sub6,yes
masking,invisible,h,0.353989762,sub6,yes
masking,invisible,h,-2.289588988,sub6,yes
masking,invisible,h,4.823382731,sub6,yes
masking,invisible,h,5.531286159,sub6,yes
masking,invisible,h,-2.52833349,sub6,yes
masking,invisible,h,4.976305932,sub6,yes
masking,invisible,h,-9.130398553,sub6,yes
masking,invisible,h,-1.243188445,sub6,yes
masking,invisible,h,7.340578155,sub6,yes
masking,invisible,h,-1.939202429,sub6,yes
masking,invisible,h,-3.990962669,sub6,yes
masking,invisible,h,6.540123333,sub6,yes
masking,invisible,h,5.302461825,sub6,yes
masking,invisible,h,0.955246106,sub6,yes
masking,invisible,h,-7.997412629,sub6,yes
masking,invisible,h,-1.386244544,sub6,yes
masking,invisible,h,-7.021462423,sub6,yes
masking,invisible,h,-3.324890293,sub6,yes
masking,invisible,h,1.066682708,sub6,yes
masking,invisible,h,-12.12904285,sub6,yes
masking,invisible,h,-2.798948664,sub6,yes
masking,invisible,h,-5.557686083,sub6,yes
masking,invisible,h,-0.198481176,sub6,yes
masking,invisible,h,2.646631001,sub6,yes
masking,invisible,h,-7.752017059,sub6,yes
masking,invisible,h,-11.51871691,sub6,yes
masking,invisible,h,-2.611532141,sub6,yes
masking,invisible,h,5.644143999,sub6,yes
masking,invisible,h,-4.430701663,sub6,yes
masking,invisible,h,-3.870757319,sub6,yes
masking,invisible,h,3.75177772,sub6,yes
masking,invisible,h,5.510750739,sub6,yes
masking,invisible,h,-6.262089666,sub6,yes
masking,invisible,h,3.439918354,sub6,yes
masking,invisible,h,3.465324925,sub6,yes
masking,invisible,h,-10.44755562,sub6,yes
masking,invisible,h,-1.217956516,sub6,yes
masking,invisible,h,1.694866434,sub6,yes
masking,invisible,h,-2.386113265,sub6,yes
masking,invisible,h,-9.024497712,sub6,yes
masking,invisible,h,-4.70715623,sub6,yes
masking,invisible,h,7.716807504,sub6,yes
masking,invisible,h,0.033165328,sub6,yes
masking,invisible,h,6.521701951,sub6,yes
masking,invisible,h,-6.665900903,sub6,yes
masking,invisible,h,5.655582739,sub6,yes
masking,invisible,h,0.007967992,sub6,yes
masking,invisible,h,7.075816732,sub6,yes
masking,invisible,h,-1.958879003,sub6,yes
masking,invisible,h,-2.691869479,sub6,yes
masking,invisible,h,-11.55016467,sub6,yes
masking,invisible,h,-2.755245629,sub6,yes
masking,invisible,h,7.780332662,sub6,yes
masking,invisible,h,-1.690964505,sub6,yes
masking,invisible,h,-0.038761039,sub6,yes
masking,invisible,h,0.179279119,sub6,yes
masking,invisible,h,2.866594349,sub6,yes
masking,invisible,h,-7.433266285,sub6,yes
masking,invisible,h,-6.1246131,sub6,yes
masking,invisible,h,-2.446580458,sub6,yes
masking,invisible,h,-0.643471044,sub6,yes
masking,invisible,h,-4.073577102,sub6,yes
masking,invisible,h,-3.547414621,sub6,yes
masking,invisible,h,1.371649321,sub6,yes
masking,invisible,h,-4.760504326,sub6,yes
masking,invisible,h,4.277568259,sub6,yes
masking,invisible,h,-4.168629885,sub6,yes
masking,invisible,h,-4.56226314,sub6,yes
masking,invisible,h,-4.190379683,sub6,yes
masking,invisible,h,-4.616352864,sub6,yes
masking,invisible,h,0.056040671,sub6,yes
masking,invisible,h,0.446522797,sub6,yes
masking,invisible,h,6.498609531,sub6,yes
masking,invisible,h,-10.38130889,sub6,yes
masking,invisible,h,-1.382475012,sub6,yes
masking,invisible,h,-4.062711127,sub6,yes
masking,invisible,h,-1.990074781,sub6,yes
masking,invisible,h,-2.571055149,sub6,yes
masking,invisible,h,-7.799614127,sub6,yes
masking,invisible,h,-5.290592939,sub6,yes
masking,invisible,h,-5.84381043,sub6,yes
masking,invisible,h,-0.632157624,sub6,yes
masking,invisible,h,-4.248894134,sub6,yes
masking,invisible,h,-4.665876469,sub6,yes
masking,invisible,h,0.602195717,sub6,yes
masking,invisible,h,10.02047164,sub6,yes
masking,invisible,h,2.208575833,sub6,yes
masking,invisible,h,-2.154103262,sub6,yes
masking,invisible,h,11.0382776,sub6,yes
masking,invisible,h,5.043882676,sub6,yes
masking,invisible,h,-2.010264178,sub6,yes
masking,invisible,h,-8.786235818,sub6,yes
masking,invisible,h,0.406687273,sub6,yes
masking,invisible,h,0.066279883,sub6,yes
masking,invisible,h,3.591363139,sub6,yes
masking,invisible,h,17.90169998,sub6,yes
masking,invisible,h,-0.355249714,sub6,yes
masking,invisible,h,2.244016146,sub7,yes
masking,invisible,h,2.31983878,sub7,yes
masking,invisible,h,-3.333010765,sub7,yes
masking,invisible,h,8.309521971,sub7,yes
masking,invisible,h,0.744834106,sub7,yes
masking,invisible,h,4.109621578,sub7,yes
masking,invisible,h,6.273680919,sub7,yes
masking,invisible,h,-1.841106766,sub7,yes
masking,invisible,h,5.132371428,sub7,yes
masking,invisible,h,7.28457687,sub7,yes
masking,invisible,h,-5.737251423,sub7,yes
masking,invisible,h,-3.534053984,sub7,yes
masking,invisible,h,-1.138053734,sub7,yes
masking,invisible,h,4.4605154,sub7,yes
masking,invisible,h,-2.376177563,sub7,yes
masking,invisible,h,11.77380764,sub7,yes
masking,invisible,h,2.416939199,sub7,yes
masking,invisible,h,-5.781770694,sub7,yes
masking,invisible,h,-7.502096198,sub7,yes
masking,invisible,h,5.350738732,sub7,yes
masking,invisible,h,2.410086593,sub7,yes
masking,invisible,h,2.49992093,sub7,yes
masking,invisible,h,-5.471277061,sub7,yes
masking,invisible,h,1.033070091,sub7,yes
masking,invisible,h,1.986611745,sub7,yes
masking,invisible,h,-8.852763037,sub7,yes
masking,invisible,h,1.972768798,sub7,yes
masking,invisible,h,-0.374638156,sub7,yes
masking,invisible,h,-0.411083345,sub7,yes
masking,invisible,h,6.644010891,sub7,yes
masking,invisible,h,1.087475099,sub7,yes
masking,invisible,h,9.201707508,sub7,yes
masking,invisible,h,6.560879422,sub7,yes
masking,invisible,h,1.328596631,sub7,yes
masking,invisible,h,-4.378100288,sub7,yes
masking,invisible,h,0.063466106,sub7,yes
masking,invisible,h,1.66675857,sub7,yes
masking,invisible,h,0.453337666,sub7,yes
masking,invisible,h,1.226903689,sub7,yes
masking,invisible,h,-1.932881507,sub7,yes
masking,invisible,h,7.826654456,sub7,yes
masking,invisible,h,3.593990387,sub7,yes
masking,invisible,h,6.481823869,sub7,yes
masking,invisible,h,-2.99354626,sub7,yes
masking,invisible,h,9.872398382,sub7,yes
masking,invisible,h,-10.6887983,sub7,yes
masking,invisible,h,-5.726573596,sub7,yes
masking,invisible,h,2.266909091,sub7,yes
masking,invisible,h,-1.815440294,sub7,yes
masking,invisible,h,0.315689975,sub7,yes
masking,invisible,h,-1.468766391,sub7,yes
masking,invisible,h,7.648096358,sub7,yes
masking,invisible,h,12.75483362,sub7,yes
masking,invisible,h,8.961707075,sub7,yes
masking,invisible,h,0.989474507,sub7,yes
masking,invisible,h,6.657817341,sub7,yes
masking,invisible,h,8.732613525,sub7,yes
masking,invisible,h,-1.874938604,sub7,yes
masking,invisible,h,2.725653902,sub7,yes
masking,invisible,h,-3.769834215,sub7,yes
masking,invisible,h,0.561263731,sub7,yes
masking,invisible,h,7.241780196,sub7,yes
masking,invisible,h,8.12450901,sub7,yes
masking,invisible,h,-8.887361047,sub7,yes
masking,invisible,h,0.877501292,sub7,yes
masking,invisible,h,-6.382130768,sub7,yes
masking,invisible,h,-2.045318551,sub7,yes
masking,invisible,h,-0.308925803,sub7,yes
masking,invisible,h,-1.954904559,sub7,yes
masking,invisible,h,-7.050743897,sub7,yes
masking,invisible,h,4.107622722,sub7,yes
masking,invisible,h,6.296118149,sub7,yes
masking,invisible,h,7.140704945,sub7,yes
masking,invisible,h,-6.048795143,sub7,yes
masking,invisible,h,-3.038328562,sub7,yes
masking,invisible,h,0.758638022,sub7,yes
masking,invisible,h,-1.542325394,sub7,yes
masking,invisible,h,-1.981938505,sub7,yes
masking,invisible,h,-9.863961213,sub7,yes
masking,invisible,h,2.278894828,sub7,yes
masking,invisible,h,5.38016441,sub7,yes
masking,invisible,h,4.309786183,sub7,yes
masking,invisible,h,-0.555794085,sub7,yes
masking,invisible,h,-6.252753156,sub7,yes
masking,invisible,h,1.363273473,sub7,yes
masking,invisible,h,6.744636417,sub7,yes
masking,invisible,h,-0.319447375,sub7,yes
masking,invisible,h,0.057822282,sub7,yes
masking,invisible,h,7.162755761,sub7,yes
masking,invisible,h,6.467016808,sub7,yes
masking,invisible,h,8.067012801,sub7,yes
masking,invisible,h,-1.023850725,sub7,yes
masking,invisible,h,-8.555932772,sub7,yes
masking,invisible,h,4.97387674,sub7,yes
masking,invisible,h,5.967434426,sub7,yes
masking,invisible,h,7.28498552,sub7,yes
masking,invisible,h,4.796653564,sub7,yes
masking,invisible,h,7.195674073,sub7,yes
masking,invisible,h,0.459880043,sub7,yes
masking,invisible,h,-0.050402102,sub7,yes
masking,invisible,h,2.337356731,sub8,no
masking,invisible,h,-4.557177354,sub8,no
masking,invisible,h,-7.323588096,sub8,no
masking,invisible,h,-4.393102481,sub8,no
masking,invisible,h,-8.584995559,sub8,no
masking,invisible,h,0.974610632,sub8,no
masking,invisible,h,-9.937754096,sub8,no
masking,invisible,h,3.118972373,sub8,no
masking,invisible,h,-2.848136648,sub8,no
masking,invisible,h,-0.961629551,sub8,no
masking,invisible,h,-4.231479664,sub8,no
masking,invisible,h,1.150719219,sub8,no
masking,invisible,h,-4.406822726,sub8,no
masking,invisible,h,2.556577289,sub8,no
masking,invisible,h,0.400341374,sub8,no
masking,invisible,h,-0.682246528,sub8,no
masking,invisible,h,3.814112896,sub8,no
masking,invisible,h,0.189626919,sub8,no
masking,invisible,h,-5.542806097,sub8,no
masking,invisible,h,-6.828237317,sub8,no
masking,invisible,h,2.60241235,sub8,no
masking,invisible,h,-3.182085512,sub8,no
masking,invisible,h,-0.573084327,sub8,no
masking,invisible,h,0.243562267,sub8,no
masking,invisible,h,-4.343600107,sub8,no
masking,invisible,h,3.730807398,sub8,no
masking,invisible,h,-6.926619339,sub8,no
masking,invisible,h,0.613183771,sub8,no
masking,invisible,h,-2.142534917,sub8,no
masking,invisible,h,-3.527102513,sub8,no
masking,invisible,h,-0.632835255,sub8,no
masking,invisible,h,1.787607321,sub8,no
masking,invisible,h,-0.634958438,sub8,no
masking,invisible,h,0.857828669,sub8,no
masking,invisible,h,-3.564714022,sub8,no
masking,invisible,h,-2.904020993,sub8,no
masking,invisible,h,-2.451867979,sub8,no
masking,invisible,h,-3.865796292,sub8,no
masking,invisible,h,-4.84657622,sub8,no
masking,invisible,h,-7.016951708,sub8,no
masking,invisible,h,-2.32934218,sub8,no
masking,invisible,h,2.478044653,sub8,no
masking,invisible,h,-1.431750191,sub8,no
masking,invisible,h,3.047830385,sub8,no
masking,invisible,h,-0.039344998,sub8,no
masking,invisible,h,-1.516177626,sub8,no
masking,invisible,h,2.389033033,sub8,no
masking,invisible,h,-1.660064449,sub8,no
masking,invisible,h,0.941573081,sub8,no
masking,invisible,h,1.404892816,sub8,no
masking,invisible,h,2.730001222,sub8,no
masking,invisible,h,-1.735629578,sub8,no
masking,invisible,h,-1.831398004,sub8,no
masking,invisible,h,-2.730546105,sub8,no
masking,invisible,h,-4.299981293,sub8,no
masking,invisible,h,4.005675572,sub8,no
masking,invisible,h,4.539136612,sub8,no
masking,invisible,h,-1.049009941,sub8,no
masking,invisible,h,2.044324689,sub8,no
masking,invisible,h,5.712160935,sub8,no
masking,invisible,h,4.110955884,sub8,no
masking,invisible,h,1.619229445,sub8,no
masking,invisible,h,6.741212149,sub8,no
masking,invisible,h,-6.295232775,sub8,no
masking,invisible,h,1.090753191,sub8,no
masking,invisible,h,-0.5491825,sub8,no
masking,invisible,h,-14.39932957,sub8,no
masking,invisible,h,-4.546037395,sub8,no
masking,invisible,h,-3.676306755,sub8,no
masking,invisible,h,-2.385658707,sub8,no
masking,invisible,h,1.036009303,sub8,no
masking,invisible,h,6.474786499,sub8,no
masking,invisible,h,-5.719456456,sub8,no
masking,invisible,h,6.87976775,sub8,no
masking,invisible,h,0.028325497,sub8,no
masking,invisible,h,-6.43580044,sub8,no
masking,invisible,h,-3.239351776,sub8,no
masking,invisible,h,-7.533093146,sub8,no
masking,invisible,h,9.103435272,sub8,no
masking,invisible,h,-0.636022228,sub8,no
masking,invisible,h,2.264657327,sub8,no
masking,invisible,h,0.844570925,sub8,no
masking,invisible,h,3.747960061,sub8,no
masking,invisible,h,-5.997618151,sub8,no
masking,invisible,h,-5.798803707,sub8,no
masking,invisible,h,-7.171392325,sub8,no
masking,invisible,h,-8.310912904,sub8,no
masking,invisible,h,1.872065449,sub8,no
masking,invisible,h,-3.807800323,sub8,no
masking,invisible,h,-3.352386254,sub8,no
masking,invisible,h,-0.874881998,sub8,no
masking,invisible,h,-7.34729177,sub8,no
masking,invisible,h,-1.114548366,sub8,no
masking,invisible,h,-2.018548999,sub8,no
masking,invisible,h,-0.311403173,sub8,no
masking,invisible,h,1.391650745,sub8,no
masking,invisible,h,-0.16657082,sub8,no
masking,invisible,h,0.424449494,sub8,no
masking,invisible,h,-4.402775844,sub8,no
masking,invisible,h,-5.680806489,sub8,no
masking,invisible,h,-0.79543386,sub9,yes
masking,invisible,h,0.5000792,sub9,yes
masking,invisible,h,5.174826092,sub9,yes
masking,invisible,h,-3.359005706,sub9,yes
masking,invisible,h,1.052583464,sub9,yes
masking,invisible,h,-10.44607849,sub9,yes
masking,invisible,h,-2.507056598,sub9,yes
masking,invisible,h,-2.771892166,sub9,yes
masking,invisible,h,-1.510179396,sub9,yes
masking,invisible,h,-1.336084219,sub9,yes
masking,invisible,h,-0.334230278,sub9,yes
masking,invisible,h,-12.08727108,sub9,yes
masking,invisible,h,5.507871414,sub9,yes
masking,invisible,h,2.390954734,sub9,yes
masking,invisible,h,5.64143522,sub9,yes
masking,invisible,h,-5.935568867,sub9,yes
masking,invisible,h,-0.803314866,sub9,yes
masking,invisible,h,-0.172013095,sub9,yes
masking,invisible,h,-5.57518874,sub9,yes
masking,invisible,h,1.366676948,sub9,yes
masking,invisible,h,-3.767209312,sub9,yes
masking,invisible,h,-3.395490229,sub9,yes
masking,invisible,h,-2.773085975,sub9,yes
masking,invisible,h,2.577118447,sub9,yes
masking,invisible,h,1.075826002,sub9,yes
masking,invisible,h,-2.422803021,sub9,yes
masking,invisible,h,-5.699394887,sub9,yes
masking,invisible,h,7.685962073,sub9,yes
masking,invisible,h,5.705271142,sub9,yes
masking,invisible,h,-2.179475467,sub9,yes
masking,invisible,h,-4.718411277,sub9,yes
masking,invisible,h,5.092215534,sub9,yes
masking,invisible,h,-2.521601274,sub9,yes
masking,invisible,h,1.135511849,sub9,yes
masking,invisible,h,-6.22992366,sub9,yes
masking,invisible,h,-3.299355671,sub9,yes
masking,invisible,h,-4.703472274,sub9,yes
masking,invisible,h,1.572441053,sub9,yes
masking,invisible,h,6.106145232,sub9,yes
masking,invisible,h,3.618864483,sub9,yes
masking,invisible,h,-1.548228938,sub9,yes
masking,invisible,h,-6.144478621,sub9,yes
masking,invisible,h,-5.312354556,sub9,yes
masking,invisible,h,-2.948455781,sub9,yes
masking,invisible,h,3.245776525,sub9,yes
masking,invisible,h,3.290886589,sub9,yes
masking,invisible,h,0.991976607,sub9,yes
masking,invisible,h,1.119536328,sub9,yes
masking,invisible,h,0.653532543,sub9,yes
masking,invisible,h,-1.123362688,sub9,yes
masking,invisible,h,-1.524560341,sub9,yes
masking,invisible,h,-1.449408098,sub9,yes
masking,invisible,h,5.007724702,sub9,yes
masking,invisible,h,2.197336503,sub9,yes
masking,invisible,h,5.452793967,sub9,yes
masking,invisible,h,4.221597684,sub9,yes
masking,invisible,h,-3.072643066,sub9,yes
masking,invisible,h,0.249211695,sub9,yes
masking,invisible,h,5.692107014,sub9,yes
masking,invisible,h,-0.343853768,sub9,yes
masking,invisible,h,-1.481867432,sub9,yes
masking,invisible,h,1.389861365,sub9,yes
masking,invisible,h,3.794397006,sub9,yes
masking,invisible,h,1.291096253,sub9,yes
masking,invisible,h,0.158794373,sub9,yes
masking,invisible,h,5.069717499,sub9,yes
masking,invisible,h,-5.010967206,sub9,yes
masking,invisible,h,3.715569231,sub9,yes
masking,invisible,h,-2.298338215,sub9,yes
masking,invisible,h,0.667243781,sub9,yes
masking,invisible,h,-1.359236926,sub9,yes
masking,invisible,h,-4.353059371,sub9,yes
masking,invisible,h,1.302657387,sub9,yes
masking,invisible,h,-1.293783376,sub9,yes
masking,invisible,h,-1.6694386,sub9,yes
masking,invisible,h,2.770654684,sub9,yes
masking,invisible,h,-6.077338209,sub9,yes
masking,invisible,h,2.74338872,sub9,yes
masking,invisible,h,-3.81478793,sub9,yes
masking,invisible,h,1.163980605,sub9,yes
masking,invisible,h,-8.068325128,sub9,yes
masking,invisible,h,0.072654972,sub9,yes
masking,invisible,h,5.996429442,sub9,yes
masking,invisible,h,-1.466217857,sub9,yes
masking,invisible,h,-3.435230071,sub9,yes
masking,invisible,h,3.296549527,sub9,yes
masking,invisible,h,0.980928784,sub9,yes
masking,invisible,h,2.152249425,sub9,yes
masking,invisible,h,4.330609317,sub9,yes
masking,invisible,h,-0.939461195,sub9,yes
masking,invisible,h,0.798868741,sub9,yes
masking,invisible,h,-0.654101897,sub9,yes
masking,invisible,h,0.612923385,sub9,yes
masking,invisible,h,-1.627507502,sub9,yes
masking,invisible,h,-0.00849728,sub9,yes
masking,invisible,h,-1.364068756,sub9,yes
masking,invisible,h,-2.881003073,sub9,yes
masking,invisible,h,-0.070526025,sub9,yes
masking,invisible,h,-3.765572721,sub9,yes
masking,invisible,h,2.748890423,sub9,yes
masking,invisible,h,6.394682588,sub9,yes
masking,invisible,h,-3.499639819,sub9,yes
masking,invisible,h,-1.843561341,sub9,yes
masking,invisible,h,0.160300031,sub9,yes
