paradigm,visibility,stim_type,voltage,sub_num
masking,invisible,f,0.810301553332864,sub9
masking,invisible,f,0.412785743344439,sub9
masking,invisible,f,1.36102973511441,sub9
masking,invisible,f,-0.959111977380593,sub9
masking,invisible,f,0.154563778171936,sub9
masking,invisible,f,1.88959813101781,sub9
masking,invisible,f,1.31149897511967,sub9
masking,invisible,f,0.858880298169434,sub9
masking,invisible,f,2.1714558227378,sub9
masking,invisible,f,-2.05086093470671,sub9
masking,invisible,f,0.0180066881550611,sub9
masking,invisible,f,1.52908926066717,sub9
masking,invisible,f,3.25745266801384,sub9
masking,invisible,f,-1.75505787416919,sub9
masking,invisible,f,-4.26464838425387,sub9
masking,invisible,f,1.10639838730276,sub9
masking,invisible,f,1.21820565211822,sub9
masking,invisible,f,-2.27088515235715,sub9
masking,invisible,f,-2.64943784544639,sub9
masking,invisible,f,-0.770560715620176,sub9
masking,invisible,f,0.409325710908119,sub9
masking,invisible,f,-1.24704100041077,sub9
masking,invisible,f,-0.239857618648129,sub9
masking,invisible,f,2.08007666784869,sub9
masking,invisible,f,1.39198797590593,sub9
masking,invisible,f,1.07548822616518,sub9
masking,invisible,f,1.58042201193282,sub9
masking,invisible,f,3.20399262467951,sub9
masking,invisible,f,-5.32106722540165,sub9
masking,invisible,f,-1.92497807479997,sub9
masking,invisible,f,-2.05797346144295,sub9
masking,invisible,f,1.15145335212724,sub9
masking,invisible,f,0.329241570629007,sub9
masking,invisible,f,2.48940386198638,sub9
masking,invisible,f,1.07426049923277,sub9
masking,invisible,f,-2.63732371678909,sub9
masking,invisible,f,1.2978884728782,sub9
masking,invisible,f,-0.487743168719827,sub9
masking,invisible,f,1.88439888219953,sub9
masking,invisible,h,2.19370257108842,sub10
masking,invisible,h,8.44777987228495,sub10
masking,invisible,h,-2.78163223741739,sub10
masking,invisible,h,1.33495160383486,sub10
masking,invisible,h,-5.31824711965031,sub10
masking,invisible,h,-2.26231454534176,sub10
masking,invisible,h,1.47600392135583,sub10
masking,invisible,h,-1.77545590570433,sub10
masking,invisible,h,-3.31208837420409,sub10
masking,invisible,h,-1.90130434018621,sub10
masking,invisible,h,-0.154810981674471,sub10
masking,invisible,h,-0.0357349609883236,sub10
masking,invisible,h,-4.10560399426752,sub10
masking,invisible,h,5.04990047299949,sub10
masking,invisible,h,4.49777725678199,sub10
masking,invisible,h,1.35672954117237,sub10
masking,invisible,h,1.68179800574761,sub10
masking,invisible,h,3.40288264856607,sub10
masking,invisible,h,-0.881174420199686,sub10
masking,invisible,h,2.29515965625131,sub10
masking,invisible,h,-4.20655914744795,sub10
masking,invisible,h,0.197568827807793,sub10
masking,invisible,h,-1.50546320129022,sub10
masking,invisible,h,-1.46473508122211,sub10
masking,invisible,h,7.80330275022677,sub10
masking,invisible,h,2.17433359859927,sub10
masking,invisible,h,-6.04594935592912,sub10
masking,invisible,h,0.066726959272273,sub10
masking,invisible,h,-1.7095488937093,sub10
masking,invisible,h,-1.24306233465348,sub10
masking,invisible,h,-4.59979758779081,sub10
masking,invisible,h,1.30467378277716,sub10
masking,invisible,h,5.08196629758104,sub10
masking,invisible,h,-0.0771587889685418,sub10
masking,invisible,h,1.83429653198195,sub10
masking,invisible,h,1.83647003684725,sub10
masking,invisible,h,4.78355145417944,sub10
masking,invisible,h,8.65010456968975,sub10
masking,invisible,h,8.99355624018554,sub10
masking,invisible,h,3.45699521337532,sub10
masking,invisible,h,-1.89870684490219,sub10
masking,invisible,h,0.477050195992669,sub10
masking,invisible,h,-2.28988688859679,sub10
masking,invisible,h,6.9687968347399,sub10
masking,invisible,h,-7.16290569135332,sub10
masking,invisible,h,-6.37261647057879,sub10
masking,invisible,h,1.5948420772156,sub10
masking,invisible,h,-2.72097309189535,sub10
masking,invisible,h,1.80744265834224,sub10
masking,invisible,h,-0.884779855314568,sub10
masking,invisible,h,3.06407077872053,sub10
masking,invisible,h,-4.77197902671842,sub10
masking,invisible,h,1.80516172669045,sub10
masking,invisible,h,-2.0929778922221,sub10
masking,invisible,h,-5.85695261968856,sub10
masking,invisible,h,-0.874723952173314,sub10
masking,invisible,h,-1.46716522327617,sub10
masking,invisible,h,4.81744265877894,sub10
masking,invisible,h,-2.58988616640685,sub10
masking,invisible,h,0.0235158677633126,sub10
masking,invisible,h,8.08100556948524,sub10
masking,invisible,h,0.0123923637039666,sub10
masking,invisible,h,4.31583039962152,sub10
masking,invisible,h,2.70047454748343,sub10
masking,invisible,h,3.73715840760462,sub10
masking,invisible,h,-3.59120470924318,sub10
masking,invisible,h,3.8864236640156,sub10
masking,invisible,h,5.16664728206503,sub10
masking,invisible,h,7.79900160747519,sub10
masking,invisible,h,-1.50319415048671,sub10
masking,invisible,h,2.69645567944468,sub10
masking,invisible,h,0.534538968216554,sub10
masking,invisible,h,7.96248568318984,sub10
masking,invisible,h,6.98790129038494,sub10
masking,invisible,h,6.81023344868607,sub10
masking,invisible,h,-1.47226651571638,sub10
masking,invisible,h,-5.22366266578211,sub10
masking,invisible,h,-1.17131798380546,sub10
masking,invisible,h,5.08771760562002,sub10
masking,invisible,h,-5.80459293813665,sub10
masking,invisible,h,-1.58501193519543,sub10
masking,invisible,h,0.916477261541983,sub10
masking,invisible,h,0.621441673946546,sub10
masking,invisible,h,3.11430778150244,sub10
masking,invisible,h,-1.98527970142462,sub10
masking,invisible,h,-1.42354976937196,sub10
masking,invisible,h,0.0987328520498719,sub10
masking,invisible,h,-3.56340954588065,sub10
masking,invisible,h,-0.174010932534749,sub10
masking,invisible,h,0.609317148687607,sub10
masking,invisible,h,6.32162895667797,sub10
masking,invisible,h,1.12398588548132,sub10
masking,invisible,h,-2.59813933254539,sub10
masking,invisible,h,0.470593732004597,sub10
masking,invisible,h,-5.64872045758014,sub10
masking,invisible,h,4.18500485730967,sub10
masking,invisible,h,0.093960607778994,sub10
masking,invisible,h,-3.73628163031886,sub10
masking,invisible,h,-2.6689710347868,sub10
masking,invisible,h,-1.12082987090907,sub10
masking,invisible,h,-13.2958089608866,sub10
masking,invisible,h,-2.24822062161074,sub10
masking,invisible,h,4.73360239177774,sub10
masking,invisible,h,-2.24485462330376,sub10
masking,invisible,h,-5.56447844424973,sub10
masking,invisible,h,1.59577964996456,sub11
masking,invisible,h,-2.54283066932212,sub11
masking,invisible,h,-2.21861609681594,sub11
masking,invisible,h,1.95431227466981,sub11
masking,invisible,h,3.66857850850081,sub11
masking,invisible,h,1.82614721618185,sub11
masking,invisible,h,-2.57554872554117,sub11
masking,invisible,h,1.56599138253898,sub11
masking,invisible,h,0.396161232084236,sub11
masking,invisible,h,-5.47439777013384,sub11
masking,invisible,h,1.39693317376653,sub11
masking,invisible,h,1.25491896970743,sub11
masking,invisible,h,0.530653505078542,sub11
masking,invisible,h,2.64268902029447,sub11
masking,invisible,h,5.41807528610975,sub11
masking,invisible,h,4.82010247193656,sub11
masking,invisible,h,1.08412297898895,sub11
masking,invisible,h,-2.8832272140725,sub11
masking,invisible,h,3.94156281256136,sub11
masking,invisible,h,5.1606258835111,sub11
masking,invisible,h,0.256374831320236,sub11
masking,invisible,h,2.03645444200289,sub11
masking,invisible,h,-1.75900165706469,sub11
masking,invisible,h,1.13704875955202,sub11
masking,invisible,h,0.758262803205959,sub11
masking,invisible,h,1.8699295188822,sub11
masking,invisible,h,1.5474497730554,sub11
masking,invisible,h,-5.70581846467624,sub11
masking,invisible,h,0.452379992650586,sub11
masking,invisible,h,1.92688062011714,sub11
masking,invisible,h,-4.39408539937166,sub11
masking,invisible,h,-1.0752355340909,sub11
masking,invisible,h,3.04105779626691,sub11
masking,invisible,h,-0.670025486386351,sub11
masking,invisible,h,0.358764165774729,sub11
masking,invisible,h,1.16984441304669,sub11
masking,invisible,h,2.74472395982001,sub11
masking,invisible,h,0.0387265616292444,sub11
masking,invisible,h,2.83947265704582,sub11
masking,invisible,h,0.663224004457004,sub11
masking,invisible,h,-1.47877459987398,sub11
masking,invisible,h,2.04111561901804,sub11
masking,invisible,h,-1.12408066905656,sub11
masking,invisible,h,9.37911428376108,sub11
masking,invisible,h,-0.95798696945691,sub11
masking,invisible,h,1.12747691767159,sub11
masking,invisible,h,-1.24923310524058,sub11
masking,invisible,h,1.89194821692448,sub11
masking,invisible,h,0.110483668481068,sub11
masking,invisible,h,-3.60641803682725,sub11
masking,invisible,h,1.66396904455662,sub11
masking,invisible,h,-1.46617389569473,sub11
masking,invisible,h,-0.100336683369801,sub11
masking,invisible,h,5.59313344203708,sub11
masking,invisible,h,0.847176671374457,sub11
masking,invisible,h,-2.79161595029691,sub11
masking,invisible,h,3.09271664170651,sub11
masking,invisible,h,4.6090323688563,sub11
masking,invisible,h,-1.08063727728693,sub11
masking,invisible,h,0.669697882728907,sub11
masking,invisible,h,-0.692253511468271,sub11
masking,invisible,h,1.05370604719178,sub11
masking,invisible,h,-1.3651334173342,sub11
masking,invisible,h,-1.00756006195885,sub11
masking,invisible,h,-0.354101897557671,sub11
masking,invisible,h,-2.97641436174649,sub11
masking,invisible,h,1.06579493140339,sub11
masking,invisible,h,-6.3741474095576,sub11
masking,invisible,h,-3.05186790552755,sub11
masking,invisible,h,-2.32575524756017,sub11
masking,invisible,h,0.508018033690483,sub11
masking,invisible,h,5.55870181237225,sub11
masking,invisible,h,0.956074680311356,sub11
masking,invisible,h,-0.924764295933366,sub11
masking,invisible,h,-5.24905727191225,sub11
masking,invisible,h,-1.21828295288788,sub11
masking,invisible,h,1.85018388965057,sub11
masking,invisible,h,-0.533188952837935,sub11
masking,invisible,h,-0.793615994125798,sub11
masking,invisible,h,-0.56179010445912,sub11
masking,invisible,h,3.574517459599,sub11
masking,invisible,h,5.74101811365828,sub11
masking,invisible,h,2.00644798859817,sub11
masking,invisible,h,-1.57216842283008,sub11
masking,invisible,h,-1.41103720852634,sub11
masking,invisible,h,1.09560015941424,sub11
masking,invisible,h,-4.77907388352216,sub11
masking,invisible,h,-0.0281657897825061,sub11
masking,invisible,h,-2.75012618839632,sub11
masking,invisible,h,2.83037935440012,sub11
masking,invisible,h,-0.615490891558597,sub11
masking,invisible,h,0.531048880745774,sub11
masking,invisible,h,-1.46052404285106,sub11
masking,invisible,h,-5.20066934338389,sub11
masking,invisible,h,4.94847679395595,sub11
masking,invisible,h,2.26105986797387,sub11
masking,invisible,h,-2.25653758783043,sub11
masking,invisible,h,-4.05970572447904,sub11
masking,invisible,h,-1.31818910169611,sub11
masking,invisible,h,3.73400839826563,sub11
masking,invisible,h,6.77225066067077,sub11
masking,invisible,h,4.89343453710337,sub11
masking,invisible,h,1.941145953784,sub11
masking,invisible,h,-0.863082496859155,sub11
masking,invisible,h,3.27362887407599,sub11
masking,invisible,h,-4.9762820812567,sub11
masking,invisible,h,-1.28907946936653,sub11
masking,invisible,h,1.98048939233914,sub12
masking,invisible,h,1.09865445129897,sub12
masking,invisible,h,0.852118451948943,sub12
masking,invisible,h,4.08163370225644,sub12
masking,invisible,h,0.600764161340024,sub12
masking,invisible,h,-0.378198642510843,sub12
masking,invisible,h,2.57231070260752,sub12
masking,invisible,h,-1.81647631223884,sub12
masking,invisible,h,-0.174431457386216,sub12
masking,invisible,h,-1.37142905453099,sub12
masking,invisible,h,0.737158752722405,sub12
masking,invisible,h,-0.696797582485946,sub12
masking,invisible,h,1.65486776513682,sub12
masking,invisible,h,1.08128316588483,sub12
masking,invisible,h,-2.85043568661156,sub12
masking,invisible,h,1.01228535421369,sub12
masking,invisible,h,2.08998626348754,sub12
masking,invisible,h,-0.446677933813773,sub12
masking,invisible,h,-0.646064298672211,sub12
masking,invisible,h,0.978346702871092,sub12
masking,invisible,h,-1.74379314890982,sub12
masking,invisible,h,3.03512264850268,sub12
masking,invisible,h,-1.63401359186261,sub12
masking,invisible,h,-1.02023060682628,sub12
masking,invisible,h,1.7814392461306,sub12
masking,invisible,h,-0.586546969658135,sub12
masking,invisible,h,0.748028602022288,sub12
masking,invisible,h,0.462758776999486,sub12
masking,invisible,h,-1.9531944477602,sub12
masking,invisible,h,0.266874615923349,sub12
masking,invisible,h,-2.96070166682003,sub12
masking,invisible,h,0.393599180372184,sub12
masking,invisible,h,-2.38285612334459,sub12
masking,invisible,h,-0.193518627052317,sub12
masking,invisible,h,2.17877856958379,sub12
masking,invisible,h,-1.45844989290967,sub12
masking,invisible,h,-1.33911898130086,sub12
masking,invisible,h,-0.187948068365069,sub12
masking,invisible,h,-1.12727497814951,sub12
masking,invisible,h,-1.13331566592496,sub12
masking,invisible,h,1.43566519480485,sub12
masking,invisible,h,-3.37368869225623,sub12
masking,invisible,h,1.87312489395049,sub12
masking,invisible,h,-0.0315943681450746,sub12
masking,invisible,h,0.0341963310559804,sub12
masking,invisible,h,1.90172907654655,sub12
masking,invisible,h,2.0089230213145,sub12
masking,invisible,h,-1.09392643716317,sub12
masking,invisible,h,1.00106183119491,sub12
masking,invisible,h,4.05372504974704,sub12
masking,invisible,h,0.746226155395498,sub12
masking,invisible,h,0.447115832008094,sub12
masking,invisible,h,1.65337397066333,sub12
masking,invisible,h,0.346465757407117,sub12
masking,invisible,h,-1.85924860965739,sub12
masking,invisible,h,1.67341753387662,sub12
masking,invisible,h,-1.45019554964825,sub12
masking,invisible,h,1.20658166628028,sub12
masking,invisible,h,10.480795710051,sub12
masking,invisible,h,-0.301167143540472,sub12
masking,invisible,h,-2.20960271138509,sub12
masking,invisible,h,-1.44604049329756,sub12
masking,invisible,h,2.4284410506207,sub12
masking,invisible,h,-2.02124398644653,sub12
masking,invisible,h,-2.20746590629708,sub12
masking,invisible,h,-8.48070789857711,sub12
masking,invisible,h,-0.635455886137818,sub12
masking,invisible,h,3.45803415628898,sub12
masking,invisible,h,-2.75051916714594,sub12
masking,invisible,h,-1.91297832597449,sub12
masking,invisible,h,-2.43520561653244,sub12
masking,invisible,h,-0.200087690981365,sub12
masking,invisible,h,-2.21581906657453,sub12
masking,invisible,h,-2.81026786336456,sub12
masking,invisible,h,0.598372835394516,sub12
masking,invisible,h,0.526531196025675,sub12
masking,invisible,h,-2.69023188587508,sub12
masking,invisible,h,-1.60549500948374,sub12
masking,invisible,h,1.23363101067966,sub12
masking,invisible,h,4.12523795605448,sub12
masking,invisible,h,-1.12668420740132,sub12
masking,invisible,h,3.27636025232405,sub12
masking,invisible,h,1.47812617499004,sub12
masking,invisible,h,-1.38866463305382,sub12
masking,invisible,h,-1.55376108080587,sub12
masking,invisible,h,0.669208826603219,sub12
masking,invisible,h,0.439787064774538,sub12
masking,invisible,h,-1.52014267549702,sub12
masking,invisible,h,2.54959424477554,sub12
masking,invisible,h,2.23677814391535,sub12
masking,invisible,h,-0.976427013437798,sub12
masking,invisible,h,2.36866385084129,sub12
masking,invisible,h,1.28359658762522,sub12
masking,invisible,h,-2.28521827152308,sub12
masking,invisible,h,1.42002662163711,sub12
masking,invisible,h,-0.115695495179048,sub12
masking,invisible,h,1.7673740461238,sub12
masking,invisible,h,0.0865717648983214,sub12
masking,invisible,h,1.63382131293223,sub12
masking,invisible,h,-2.10181183108644,sub12
masking,invisible,h,0.602435452583542,sub12
masking,invisible,h,4.19023855230354,sub12
masking,invisible,h,1.93512042994108,sub12
masking,invisible,h,-0.222560914247794,sub12
masking,invisible,h,-0.112709561077339,sub12
masking,invisible,h,-0.529216534851858,sub12
masking,invisible,h,0.932138949766944,sub12
masking,invisible,h,-3.09394202756455,sub12
masking,invisible,h,-3.35679901255875,sub12
masking,invisible,h,1.59800385322463,sub12
masking,invisible,h,-0.289220486584727,sub12
masking,invisible,h,2.57344654446539,sub12
masking,invisible,h,0.830702324227867,sub12
masking,invisible,h,-1.09712210765615,sub12
masking,invisible,h,2.24840109190093,sub12
masking,invisible,h,-2.61489470089471,sub12
masking,invisible,h,-4.46971988384721,sub12
masking,invisible,h,-0.637673315962508,sub12
masking,invisible,h,0.432219741133516,sub12
masking,invisible,h,0.952469193986089,sub12
masking,invisible,h,-0.538654946703976,sub12
masking,invisible,h,3.74921406644361,sub12
masking,invisible,h,-0.782974413684943,sub12
masking,invisible,h,1.35117253038704,sub12
masking,invisible,h,0.887991633284384,sub14
masking,invisible,h,0.995751658869829,sub14
masking,invisible,h,-2.74012615200614,sub14
masking,invisible,h,1.17984520399627,sub14
masking,invisible,h,-1.44538442923195,sub14
masking,invisible,h,-2.67860912638728,sub14
masking,invisible,h,-0.610924331247829,sub14
masking,invisible,h,3.02321859897263,sub14
masking,invisible,h,1.1400952606616,sub14
masking,invisible,h,-2.24065819005862,sub14
masking,invisible,h,2.89906107919147,sub14
masking,invisible,h,-2.34066589942764,sub14
masking,invisible,h,4.1004424894023,sub14
masking,invisible,h,0.518911678799876,sub14
masking,invisible,h,-0.981930358829891,sub14
masking,invisible,h,2.72483431539616,sub14
masking,invisible,h,-2.57142193830497,sub14
masking,invisible,h,1.30891932616039,sub14
masking,invisible,h,0.45412385821832,sub14
masking,invisible,h,-0.41763674590161,sub14
masking,invisible,h,1.29583896176352,sub14
masking,invisible,h,2.26372220914649,sub14
masking,invisible,h,3.31004062141619,sub14
