paradigm,visibility,stim_type,voltage,sub_num,IB
DCF,visible,h,-6.129317585,sub6,yes
DCF,visible,h,-0.559109874,sub6,yes
DCF,visible,h,1.477048545,sub6,yes
DCF,visible,h,-5.75664895,sub6,yes
DCF,visible,h,-5.603891211,sub6,yes
DCF,visible,h,0.078824517,sub6,yes
DCF,visible,h,-6.401283367,sub6,yes
DCF,visible,h,-5.076673773,sub6,yes
DCF,visible,h,-9.472855792,sub6,yes
DCF,visible,h,-2.592303862,sub6,yes
DCF,visible,h,2.663172202,sub6,yes
DCF,visible,h,-4.175879829,sub6,yes
DCF,visible,h,-3.251368108,sub6,yes
DCF,visible,h,-0.727211125,sub6,yes
DCF,visible,h,3.341796976,sub6,yes
DCF,visible,h,-2.355017553,sub6,yes
DCF,visible,h,-1.14697629,sub6,yes
DCF,visible,h,-9.655703451,sub6,yes
DCF,visible,h,-2.084486244,sub6,yes
DCF,visible,h,-5.240433016,sub6,yes
DCF,visible,h,-1.985280762,sub6,yes
DCF,visible,h,8.551807859,sub6,yes
DCF,visible,h,-5.518351052,sub6,yes
DCF,visible,h,3.244876931,sub6,yes
DCF,visible,h,-0.526842114,sub6,yes
DCF,visible,h,-6.434725566,sub6,yes
DCF,visible,h,-4.282526824,sub6,yes
DCF,visible,h,-1.656581264,sub6,yes
DCF,visible,h,-2.63047649,sub6,yes
DCF,visible,h,-4.902832223,sub6,yes
DCF,visible,h,-0.718050207,sub6,yes
DCF,visible,h,-6.548401198,sub6,yes
DCF,visible,h,-6.020464196,sub6,yes
DCF,visible,h,1.909565204,sub6,yes
DCF,visible,h,4.896213004,sub6,yes
DCF,visible,h,-8.505817358,sub6,yes
DCF,visible,h,3.888657262,sub6,yes
DCF,visible,h,-8.789408588,sub6,yes
DCF,visible,h,-4.307309871,sub6,yes
DCF,visible,h,4.099392818,sub6,yes
DCF,visible,h,-9.495634469,sub7,yes
DCF,visible,h,-7.976146092,sub7,yes
DCF,visible,h,-9.60516942,sub7,yes
DCF,visible,h,-1.773232107,sub7,yes
DCF,visible,h,-7.761265648,sub7,yes
DCF,visible,h,-10.43511451,sub7,yes
DCF,visible,h,1.255414996,sub7,yes
DCF,visible,h,-9.58365336,sub7,yes
DCF,visible,h,-2.273837956,sub7,yes
DCF,visible,h,-7.896778292,sub7,yes
DCF,visible,h,-8.047293192,sub7,yes
DCF,visible,h,-4.318186063,sub7,yes
DCF,visible,h,0.103078936,sub7,yes
DCF,visible,h,-11.82235274,sub7,yes
DCF,visible,h,-6.329246609,sub7,yes
DCF,visible,h,-4.10142141,sub7,yes
DCF,visible,h,-0.576004106,sub7,yes
DCF,visible,h,10.95705726,sub7,yes
DCF,visible,h,-7.509989184,sub7,yes
DCF,visible,h,-5.289711111,sub7,yes
DCF,visible,h,-7.251834499,sub7,yes
DCF,visible,h,-6.116606569,sub7,yes
DCF,visible,h,-6.773393888,sub7,yes
DCF,visible,h,-3.214293717,sub7,yes
DCF,visible,h,-4.008498819,sub7,yes
DCF,visible,h,-5.165474226,sub7,yes
DCF,visible,h,-11.54035344,sub7,yes
DCF,visible,h,-11.23959291,sub7,yes
DCF,visible,h,-0.429050929,sub7,yes
DCF,visible,h,-6.391819174,sub7,yes
DCF,visible,h,-6.574248582,sub7,yes
DCF,visible,h,-2.739752938,sub7,yes
DCF,visible,h,-11.46104241,sub7,yes
DCF,visible,h,-7.053684449,sub7,yes
DCF,visible,h,-8.229499559,sub7,yes
DCF,visible,h,-4.172633081,sub7,yes
DCF,visible,h,-4.437040809,sub7,yes
DCF,visible,h,-5.58176839,sub7,yes
DCF,visible,h,7.04100825,sub7,yes
DCF,visible,h,-8.566637009,sub7,yes
DCF,visible,h,0.682719472,sub7,yes
DCF,visible,h,-7.808118809,sub7,yes
DCF,visible,h,-5.686944801,sub7,yes
DCF,visible,h,-2.58900299,sub7,yes
DCF,visible,h,-18.54099269,sub7,yes
DCF,visible,h,-5.232601105,sub7,yes
DCF,visible,h,1.125175696,sub7,yes
DCF,visible,h,-4.103598247,sub7,yes
DCF,visible,h,-9.197552417,sub7,yes
DCF,visible,h,-4.656007221,sub7,yes
DCF,visible,h,-7.37723454,sub7,yes
DCF,visible,h,-4.126700111,sub7,yes
DCF,visible,h,2.540010026,sub7,yes
DCF,visible,h,-0.425922414,sub7,yes
DCF,visible,h,-5.340506253,sub7,yes
DCF,visible,h,0.681681707,sub7,yes
DCF,visible,h,-6.389787098,sub7,yes
DCF,visible,h,-9.040706847,sub7,yes
DCF,visible,h,-6.764160823,sub7,yes
DCF,visible,h,-7.414587206,sub7,yes
DCF,visible,h,-4.681927092,sub7,yes
DCF,visible,h,-5.92485169,sub7,yes
DCF,visible,h,-3.898875645,sub7,yes
DCF,visible,h,-7.034627253,sub7,yes
DCF,visible,h,-8.349693884,sub7,yes
DCF,visible,h,-16.36663975,sub7,yes
DCF,visible,h,-4.612490981,sub7,yes
DCF,visible,h,-17.32839448,sub7,yes
DCF,visible,h,-7.431553746,sub7,yes
DCF,visible,h,-5.152923875,sub7,yes
DCF,visible,h,-2.221787694,sub7,yes
DCF,visible,h,-8.857454625,sub7,yes
DCF,visible,h,-6.87339672,sub7,yes
DCF,visible,h,-11.32463786,sub7,yes
DCF,visible,h,-7.371356858,sub7,yes
DCF,visible,h,-11.20227651,sub7,yes
DCF,visible,h,-13.95487167,sub7,yes
DCF,visible,h,-6.158949739,sub7,yes
DCF,visible,h,-10.31068294,sub7,yes
DCF,visible,h,-2.15532843,sub7,yes
DCF,visible,h,-6.279941292,sub7,yes
DCF,visible,h,-0.452462767,sub7,yes
DCF,visible,h,-6.996504458,sub7,yes
DCF,visible,h,-1.995244936,sub7,yes
DCF,visible,h,-3.422331389,sub7,yes
DCF,visible,h,-6.05737578,sub7,yes
DCF,visible,h,-6.116942881,sub7,yes
DCF,visible,h,-11.2976997,sub7,yes
DCF,visible,h,-5.010792598,sub7,yes
DCF,visible,h,-9.584958496,sub7,yes
DCF,visible,h,-8.736259013,sub7,yes
DCF,visible,h,12.02021551,sub7,yes
DCF,visible,h,-8.95300984,sub7,yes
DCF,visible,h,-7.60258864,sub7,yes
DCF,visible,h,-3.704507069,sub7,yes
DCF,visible,h,1.776543938,sub7,yes
DCF,visible,h,-3.982028536,sub7,yes
DCF,visible,h,-8.0644569,sub7,yes
DCF,visible,h,-2.625829858,sub7,yes
DCF,visible,h,-6.377066179,sub7,yes
DCF,visible,h,-10.18123663,sub7,yes
DCF,visible,h,-13.37007068,sub7,yes
DCF,visible,h,-7.747520864,sub7,yes
DCF,visible,h,-4.880359316,sub7,yes
DCF,visible,h,-11.26536049,sub7,yes
DCF,visible,h,-15.02291465,sub7,yes
DCF,visible,h,-7.673731242,sub7,yes
DCF,visible,h,-4.570216739,sub7,yes
DCF,visible,h,2.46549108,sub7,yes
DCF,visible,h,-7.928563348,sub7,yes
DCF,visible,h,-2.575899291,sub7,yes
DCF,visible,h,-8.462285501,sub7,yes
DCF,visible,h,-9.409852095,sub7,yes
DCF,visible,h,2.240074293,sub7,yes
DCF,visible,h,-5.747792284,sub7,yes
DCF,visible,h,3.008721243,sub7,yes
DCF,visible,h,4.820294618,sub7,yes
DCF,visible,h,-3.665849726,sub7,yes
DCF,visible,h,-5.265866098,sub7,yes
DCF,visible,h,-12.69264453,sub7,yes
DCF,visible,h,-0.880938482,sub7,yes
DCF,visible,h,-4.052673313,sub7,yes
DCF,visible,h,-12.2784693,sub7,yes
DCF,visible,h,-1.968731656,sub7,yes
DCF,visible,h,-5.881305075,sub7,yes
DCF,visible,h,-7.666003185,sub7,yes
DCF,visible,h,-4.374601453,sub7,yes
DCF,visible,h,-6.332074752,sub7,yes
DCF,visible,h,-7.900327276,sub7,yes
DCF,visible,h,-2.292939115,sub7,yes
DCF,visible,h,0.863354234,sub7,yes
DCF,visible,h,-9.326097494,sub7,yes
DCF,visible,h,1.532250906,sub7,yes
DCF,visible,h,-4.079189765,sub7,yes
DCF,visible,h,-11.5597431,sub7,yes
DCF,visible,h,-4.221717704,sub7,yes
DCF,visible,h,-2.553699846,sub7,yes
DCF,visible,h,-2.090783046,sub7,yes
DCF,visible,h,-3.123691921,sub7,yes
DCF,visible,h,-18.42094192,sub7,yes
DCF,visible,h,-11.15802948,sub7,yes
DCF,visible,h,-2.504271756,sub7,yes
DCF,visible,h,-7.481685109,sub7,yes
DCF,visible,h,-4.325572001,sub7,yes
DCF,visible,h,2.704759338,sub7,yes
DCF,visible,h,-1.160493771,sub7,yes
DCF,visible,h,-10.13438553,sub7,yes
DCF,visible,h,-11.23797805,sub7,yes
DCF,visible,h,1.42841579,sub7,yes
DCF,visible,h,-0.402082335,sub7,yes
DCF,visible,h,-15.12780327,sub7,yes
DCF,visible,h,-7.242251545,sub7,yes
DCF,visible,h,-10.64157316,sub7,yes
DCF,visible,h,-8.615556585,sub7,yes
DCF,visible,h,-4.362240139,sub7,yes
DCF,visible,h,4.28613304,sub7,yes
DCF,visible,h,-6.599324522,sub7,yes
DCF,visible,h,-7.363406152,sub7,yes
DCF,visible,h,-5.287541334,sub7,yes
DCF,visible,h,-0.189918959,sub7,yes
DCF,visible,h,-1.902710113,sub7,yes
DCF,visible,h,-3.672541426,sub7,yes
DCF,visible,h,-5.626571478,sub7,yes
DCF,visible,h,4.061018516,sub7,yes
DCF,visible,h,-3.477236741,sub7,yes
DCF,visible,h,-5.572241691,sub7,yes
DCF,visible,h,0.037487433,sub7,yes
DCF,visible,h,-8.423032168,sub7,yes
DCF,visible,h,-5.229909549,sub7,yes
DCF,visible,h,-9.184664,sub7,yes
DCF,visible,h,-5.540857935,sub8,no
DCF,visible,h,-4.710673676,sub8,no
DCF,visible,h,1.370351729,sub8,no
DCF,visible,h,-2.202348428,sub8,no
DCF,visible,h,-2.152273252,sub8,no
DCF,visible,h,-1.929461845,sub8,no
DCF,visible,h,-0.821935087,sub8,no
DCF,visible,h,2.298111322,sub8,no
DCF,visible,h,1.855663946,sub8,no
DCF,visible,h,-7.428042183,sub8,no
DCF,visible,h,4.988892994,sub8,no
DCF,visible,h,-0.979517006,sub8,no
DCF,visible,h,-1.472450533,sub8,no
DCF,visible,h,-6.561443899,sub8,no
DCF,visible,h,5.38531308,sub8,no
DCF,visible,h,-7.249188235,sub8,no
DCF,visible,h,-1.364909218,sub8,no
DCF,visible,h,-3.385123478,sub8,no
DCF,visible,h,-5.869477615,sub8,no
DCF,visible,h,-1.236582872,sub8,no
DCF,visible,h,-6.067711943,sub8,no
DCF,visible,h,12.74443751,sub8,no
DCF,visible,h,7.59937738,sub8,no
DCF,visible,h,5.462082495,sub8,no
DCF,visible,h,-0.035084885,sub8,no
DCF,visible,h,-0.530756461,sub8,no
DCF,visible,h,2.754266885,sub8,no
DCF,visible,h,-0.627700322,sub8,no
DCF,visible,h,-1.982565964,sub8,no
DCF,visible,h,-4.686731916,sub8,no
DCF,visible,h,3.516286175,sub8,no
DCF,visible,h,2.362996926,sub8,no
DCF,visible,h,-1.17483239,sub8,no
DCF,visible,h,3.413625315,sub8,no
DCF,visible,h,0.478451968,sub8,no
DCF,visible,h,4.633843853,sub8,no
DCF,visible,h,-2.990870864,sub8,no
DCF,visible,h,0.387030737,sub8,no
DCF,visible,h,-4.522219204,sub8,no
DCF,visible,h,-5.096360038,sub8,no
DCF,visible,h,4.115600723,sub8,no
DCF,visible,h,-1.274593284,sub8,no
DCF,visible,h,12.36155035,sub8,no
DCF,visible,h,-13.17487597,sub8,no
DCF,visible,h,-1.937824013,sub8,no
DCF,visible,h,0.403223647,sub8,no
DCF,visible,h,-0.681700809,sub8,no
DCF,visible,h,2.298850626,sub8,no
DCF,visible,h,2.973351699,sub8,no
DCF,visible,h,-1.935391747,sub8,no
DCF,visible,h,-5.397645925,sub8,no
DCF,visible,h,-4.129619097,sub8,no
DCF,visible,h,9.0269646,sub8,no
DCF,visible,h,-1.128327195,sub8,no
DCF,visible,h,-4.036263386,sub8,no
DCF,visible,h,-1.643641548,sub8,no
DCF,visible,h,2.894276961,sub8,no
DCF,visible,h,7.240163971,sub8,no
DCF,visible,h,4.004512622,sub8,no
DCF,visible,h,9.626281985,sub8,no
DCF,visible,h,-0.636173621,sub8,no
DCF,visible,h,-0.647312084,sub8,no
DCF,visible,h,3.300197145,sub8,no
DCF,visible,h,-8.195669526,sub8,no
DCF,visible,h,6.212509666,sub8,no
DCF,visible,h,-5.564064708,sub8,no
DCF,visible,h,2.962695676,sub8,no
DCF,visible,h,3.08759112,sub8,no
DCF,visible,h,-2.350926256,sub8,no
DCF,visible,h,-6.386414802,sub8,no
DCF,visible,h,-0.622976496,sub8,no
DCF,visible,h,-2.384975088,sub8,no
DCF,visible,h,-1.95600971,sub8,no
DCF,visible,h,4.115456379,sub8,no
DCF,visible,h,-3.838412199,sub8,no
DCF,visible,h,-7.258642469,sub8,no
DCF,visible,h,0.298207248,sub8,no
DCF,visible,h,1.901016886,sub8,no
DCF,visible,h,-5.609863675,sub8,no
DCF,visible,h,0.709365187,sub8,no
DCF,visible,h,-0.289537239,sub8,no
DCF,visible,h,1.055279874,sub8,no
DCF,visible,h,0.919607669,sub8,no
DCF,visible,h,-4.283769722,sub8,no
DCF,visible,h,-9.150501146,sub8,no
DCF,visible,h,-3.142482413,sub8,no
DCF,visible,h,5.528278451,sub8,no
DCF,visible,h,-7.186312578,sub8,no
DCF,visible,h,2.790777631,sub8,no
DCF,visible,h,1.407575706,sub8,no
DCF,visible,h,4.99145071,sub8,no
DCF,visible,h,-1.146313138,sub8,no
DCF,visible,h,-2.123168323,sub8,no
DCF,visible,h,-4.169658529,sub8,no
DCF,visible,h,6.846727894,sub8,no
DCF,visible,h,8.490871705,sub8,no
DCF,visible,h,1.34748119,sub8,no
DCF,visible,h,-0.006368237,sub8,no
DCF,visible,h,1.357534843,sub8,no
DCF,visible,h,-5.718893732,sub8,no
DCF,visible,h,-0.370350256,sub8,no
DCF,visible,h,-2.247680036,sub8,no
DCF,visible,h,4.265745693,sub8,no
DCF,visible,h,-9.302622572,sub8,no
DCF,visible,h,-0.657394413,sub8,no
DCF,visible,h,-7.750257604,sub8,no
DCF,visible,h,-2.808346498,sub8,no
DCF,visible,h,3.423490835,sub8,no
DCF,visible,h,3.04160597,sub8,no
DCF,visible,h,6.905178951,sub8,no
DCF,visible,h,-3.050243712,sub8,no
DCF,visible,h,6.072822678,sub8,no
DCF,visible,h,0.623756973,sub8,no
DCF,visible,h,0.320082948,sub8,no
DCF,visible,h,-1.381105721,sub8,no
DCF,visible,h,7.588794615,sub8,no
DCF,visible,h,4.667154631,sub8,no
DCF,visible,h,-2.860401937,sub8,no
DCF,visible,h,0.767377804,sub8,no
DCF,visible,h,5.433807139,sub8,no
DCF,visible,h,5.233072528,sub8,no
DCF,visible,h,-0.794927322,sub8,no
DCF,visible,h,1.272979885,sub8,no
DCF,visible,h,-1.050814163,sub8,no
DCF,visible,h,-2.251053792,sub8,no
DCF,visible,h,-1.964335855,sub8,no
DCF,visible,h,-1.684357693,sub8,no
DCF,visible,h,-4.191081935,sub8,no
DCF,visible,h,-1.294853836,sub8,no
DCF,visible,h,-12.58115089,sub8,no
DCF,visible,h,-3.978648131,sub8,no
DCF,visible,h,4.725162033,sub8,no
DCF,visible,h,-7.164494959,sub8,no
DCF,visible,h,-4.508247314,sub8,no
DCF,visible,h,-1.489151608,sub8,no
DCF,visible,h,6.04212433,sub8,no
DCF,visible,h,-5.185360398,sub8,no
DCF,visible,h,-1.457579207,sub8,no
DCF,visible,h,2.567391561,sub8,no
DCF,visible,h,-5.399922679,sub8,no
DCF,visible,h,-0.455460569,sub8,no
DCF,visible,h,-3.60720647,sub8,no
DCF,visible,h,0.166117978,sub8,no
DCF,visible,h,-7.211554162,sub8,no
DCF,visible,h,3.695685131,sub8,no
DCF,visible,h,14.73414555,sub8,no
DCF,visible,h,-6.40977188,sub8,no
DCF,visible,h,-12.54639218,sub8,no
DCF,visible,h,-2.891915479,sub8,no
DCF,visible,h,-5.896349656,sub8,no
DCF,visible,h,-7.673939135,sub8,no
DCF,visible,h,-3.333385443,sub8,no
DCF,visible,h,4.283773122,sub8,no
DCF,visible,h,8.279134097,sub8,no
DCF,visible,h,-4.715959137,sub8,no
DCF,visible,h,2.339258126,sub8,no
DCF,visible,h,-6.97783147,sub8,no
DCF,visible,h,-4.840684314,sub8,no
DCF,visible,h,5.249827373,sub8,no
DCF,visible,h,1.375446694,sub8,no
DCF,visible,h,0.633234835,sub8,no
DCF,visible,h,6.902065786,sub8,no
DCF,visible,h,2.117348405,sub8,no
DCF,visible,h,9.32283541,sub8,no
DCF,visible,h,6.56111919,sub8,no
DCF,visible,h,-0.995585697,sub8,no
DCF,visible,h,-5.670739361,sub8,no
DCF,visible,h,12.67323936,sub8,no
DCF,visible,h,-6.586644264,sub9,yes
DCF,visible,h,-3.435381128,sub9,yes
DCF,visible,h,-0.162557052,sub9,yes
DCF,visible,h,-1.03013544,sub9,yes
DCF,visible,h,-4.298483745,sub9,yes
DCF,visible,h,-3.866769858,sub9,yes
DCF,visible,h,1.100317378,sub9,yes
DCF,visible,h,-0.405141889,sub9,yes
DCF,visible,h,-2.178223248,sub9,yes
DCF,visible,h,2.222060184,sub9,yes
DCF,visible,h,-2.071144198,sub9,yes
DCF,visible,h,-0.130668782,sub9,yes
DCF,visible,h,0.006703793,sub9,yes
DCF,visible,h,-1.688940466,sub9,yes
DCF,visible,h,-2.350548971,sub9,yes
DCF,visible,h,1.478827687,sub9,yes
DCF,visible,h,-4.952069734,sub9,yes
DCF,visible,h,-3.81983221,sub9,yes
DCF,visible,h,0.405000538,sub9,yes
DCF,visible,h,0.317009791,sub9,yes
DCF,visible,h,-5.562217814,sub9,yes
DCF,visible,h,2.379136767,sub9,yes
DCF,visible,h,-1.970044027,sub9,yes
DCF,visible,h,1.106255531,sub9,yes
DCF,visible,h,-0.473939226,sub9,yes
DCF,visible,h,-7.740918562,sub9,yes
DCF,visible,h,0.179158451,sub9,yes
DCF,visible,h,-3.282170514,sub9,yes
DCF,visible,h,0.275854426,sub9,yes
DCF,visible,h,6.930218738,sub9,yes
DCF,visible,h,3.974224479,sub9,yes
DCF,visible,h,3.53051812,sub9,yes
DCF,visible,h,-2.450842299,sub9,yes
DCF,visible,h,-3.192653911,sub9,yes
DCF,visible,h,6.326096092,sub9,yes
DCF,visible,h,1.918623866,sub9,yes
DCF,visible,h,-0.27825427,sub9,yes
DCF,visible,h,3.5673707,sub9,yes
DCF,visible,h,-2.285114715,sub9,yes
DCF,visible,h,-3.321003637,sub9,yes
DCF,visible,h,-1.74993475,sub9,yes
DCF,visible,h,-0.939413823,sub9,yes
DCF,visible,h,3.059824187,sub9,yes
DCF,visible,h,2.679264434,sub9,yes
DCF,visible,h,-5.038895369,sub9,yes
DCF,visible,h,-1.510459331,sub9,yes
DCF,visible,h,2.496012134,sub9,yes
DCF,visible,h,5.960039768,sub9,yes
DCF,visible,h,0.134857225,sub9,yes
DCF,visible,h,0.7455469,sub9,yes
DCF,visible,h,1.756956062,sub9,yes
DCF,visible,h,-1.610914302,sub9,yes
DCF,visible,h,-1.499268163,sub9,yes
DCF,visible,h,-0.736532732,sub9,yes
DCF,visible,h,0.836096604,sub9,yes
DCF,visible,h,0.733282285,sub9,yes
DCF,visible,h,-9.148809667,sub9,yes
DCF,visible,h,3.956548533,sub9,yes
DCF,visible,h,0.880426282,sub9,yes
DCF,visible,h,-1.495051306,sub9,yes
DCF,visible,h,4.10819983,sub9,yes
DCF,visible,h,-2.140105981,sub9,yes
DCF,visible,h,-0.340837386,sub9,yes
DCF,visible,h,-3.739133685,sub9,yes
DCF,visible,h,4.14778344,sub9,yes
DCF,visible,h,6.351309455,sub9,yes
DCF,visible,h,-4.761816504,sub9,yes
DCF,visible,h,-0.343286068,sub9,yes
DCF,visible,h,5.29170103,sub9,yes
DCF,visible,h,1.278780964,sub9,yes
DCF,visible,h,-3.175690671,sub9,yes
DCF,visible,h,2.082872755,sub9,yes
DCF,visible,h,3.532187451,sub9,yes
DCF,visible,h,7.690228594,sub9,yes
DCF,visible,h,5.699555202,sub9,yes
DCF,visible,h,2.025429084,sub9,yes
DCF,visible,h,-0.309453139,sub9,yes
DCF,visible,h,3.518523892,sub9,yes
DCF,visible,h,10.87914474,sub9,yes
DCF,visible,h,-1.782213935,sub9,yes
DCF,visible,h,0.340602929,sub9,yes
DCF,visible,h,2.255103771,sub9,yes
DCF,visible,h,-3.438850136,sub9,yes
DCF,visible,h,2.419160158,sub9,yes
DCF,visible,h,6.317645913,sub9,yes
DCF,visible,h,0.062336655,sub9,yes
DCF,visible,h,-5.520580981,sub9,yes
DCF,visible,h,2.272764452,sub9,yes
DCF,visible,h,-1.324677942,sub9,yes
DCF,visible,h,5.95887628,sub9,yes
DCF,visible,h,-0.400851562,sub9,yes
DCF,visible,h,3.384371429,sub9,yes
DCF,visible,h,-7.588964079,sub9,yes
DCF,visible,h,-0.149023378,sub9,yes
DCF,visible,h,-1.010183689,sub9,yes
DCF,visible,h,-6.976015651,sub9,yes
DCF,visible,h,3.556736786,sub9,yes
DCF,visible,h,7.526934175,sub9,yes
DCF,visible,h,-2.704290861,sub9,yes
DCF,visible,h,6.757742112,sub9,yes
DCF,visible,h,-3.658777211,sub9,yes
DCF,visible,h,5.975055414,sub9,yes
DCF,visible,h,-1.886845873,sub9,yes
DCF,visible,h,-11.70433183,sub9,yes
DCF,visible,h,-1.543468465,sub9,yes
DCF,visible,h,-3.371298491,sub9,yes
DCF,visible,h,-6.709543636,sub9,yes
DCF,visible,h,-0.483791937,sub9,yes
DCF,visible,h,1.870603367,sub9,yes
DCF,visible,h,-2.956601764,sub9,yes
DCF,visible,h,-0.016951324,sub9,yes
DCF,visible,h,-2.372787448,sub9,yes
DCF,visible,h,-2.373056359,sub9,yes
DCF,visible,h,-7.576926356,sub9,yes
DCF,visible,h,-1.431770191,sub9,yes
DCF,visible,h,-5.082784019,sub9,yes
DCF,visible,h,0.393623434,sub9,yes
DCF,visible,h,3.784366892,sub9,yes
DCF,visible,h,5.763036255,sub9,yes
DCF,visible,h,-4.512093276,sub9,yes
DCF,visible,h,4.383378752,sub9,yes
DCF,visible,h,-1.222932194,sub9,yes
DCF,visible,h,3.670993698,sub9,yes
DCF,visible,h,2.8232329,sub9,yes
DCF,visible,h,7.404729778,sub9,yes
DCF,visible,h,0.043125003,sub9,yes
DCF,visible,h,-2.220145511,sub9,yes
DCF,visible,h,-2.643172546,sub9,yes
DCF,visible,h,6.246117113,sub9,yes
DCF,visible,h,-4.160477596,sub9,yes
DCF,visible,h,-1.08917534,sub9,yes
DCF,visible,h,-3.218854793,sub9,yes
DCF,visible,h,-0.818787917,sub9,yes
DCF,visible,h,0.158632978,sub9,yes
DCF,visible,h,-2.457636639,sub9,yes
DCF,visible,h,1.338159702,sub9,yes
DCF,visible,h,0.352586161,sub9,yes
DCF,visible,h,-0.78518155,sub9,yes
DCF,visible,h,1.681404511,sub9,yes
DCF,visible,h,6.230183596,sub9,yes
DCF,visible,h,0.710740718,sub9,yes
DCF,visible,h,-1.018964411,sub9,yes
DCF,visible,h,3.626607331,sub9,yes
DCF,visible,h,3.057033769,sub9,yes
DCF,visible,h,0.300365018,sub9,yes
DCF,visible,h,-1.171070385,sub9,yes
DCF,visible,h,4.026186572,sub9,yes
DCF,visible,h,5.75521545,sub9,yes
DCF,visible,h,-2.16946789,sub9,yes
DCF,visible,h,1.872807401,sub9,yes
DCF,visible,h,0.896196309,sub9,yes
DCF,visible,h,1.887888592,sub9,yes
DCF,visible,h,1.649372699,sub9,yes
DCF,visible,h,2.529133196,sub9,yes
DCF,visible,h,-5.97328932,sub9,yes
DCF,visible,h,0.85587867,sub9,yes
DCF,visible,h,8.677153369,sub9,yes
DCF,visible,h,4.640664152,sub9,yes
DCF,visible,h,-6.498198562,sub9,yes
DCF,visible,h,2.326160552,sub9,yes
DCF,visible,h,3.117562422,sub9,yes
DCF,visible,h,1.03590609,sub9,yes
DCF,visible,h,0.400191573,sub9,yes
DCF,visible,h,1.493352426,sub9,yes
DCF,visible,h,3.725744299,sub9,yes
DCF,visible,h,-0.685303618,sub9,yes
DCF,visible,h,-7.105872729,sub9,yes
DCF,visible,h,2.890946293,sub9,yes
DCF,visible,h,7.940562893,sub9,yes
DCF,invisible,f,0.123727207,sub10,no
DCF,invisible,f,4.433870554,sub10,no
DCF,invisible,f,1.032076023,sub10,no
DCF,invisible,f,-12.92604756,sub10,no
DCF,invisible,f,-2.462420494,sub10,no
DCF,invisible,f,2.938686722,sub10,no
DCF,invisible,f,-5.667854349,sub10,no
DCF,invisible,f,-2.860943014,sub10,no
DCF,invisible,f,-4.837766145,sub10,no
DCF,invisible,f,-2.795210058,sub10,no
DCF,invisible,f,-3.332749914,sub10,no
DCF,invisible,f,-8.413517871,sub10,no
DCF,invisible,f,1.697465751,sub10,no
DCF,invisible,f,-3.714225608,sub10,no
DCF,invisible,f,-1.901733201,sub10,no
DCF,invisible,f,2.733523419,sub10,no
DCF,invisible,f,-5.102789872,sub10,no
DCF,invisible,f,-6.737901465,sub10,no
DCF,invisible,f,-5.101679568,sub10,no
DCF,invisible,f,6.507597971,sub10,no
DCF,invisible,f,-1.708421234,sub10,no
DCF,invisible,f,-3.477218231,sub10,no
DCF,invisible,f,-11.83598785,sub10,no
DCF,invisible,f,-0.728931029,sub10,no
DCF,invisible,f,0.548534085,sub10,no
DCF,invisible,f,-4.929555205,sub10,no
DCF,invisible,f,0.637077056,sub10,no
DCF,invisible,f,-0.093119827,sub10,no
DCF,invisible,f,-2.946511348,sub10,no
DCF,invisible,f,6.066503878,sub10,no
DCF,invisible,f,-3.291564007,sub10,no
DCF,invisible,f,2.769055736,sub10,no
DCF,invisible,f,-8.499815157,sub10,no
DCF,invisible,f,1.508750696,sub10,no
DCF,invisible,f,-4.317203723,sub10,no
DCF,invisible,f,-5.228912813,sub10,no
DCF,invisible,f,2.798233038,sub10,no
DCF,invisible,f,-5.711399377,sub10,no
DCF,invisible,f,-3.738334896,sub10,no
DCF,invisible,f,-9.906242979,sub10,no
DCF,invisible,f,4.502829664,sub10,no
DCF,invisible,f,-13.09472472,sub10,no
DCF,invisible,f,-0.610382878,sub10,no
DCF,invisible,f,6.361673556,sub10,no
DCF,invisible,f,-2.377699875,sub10,no
DCF,invisible,f,-6.263014537,sub10,no
DCF,invisible,f,4.927135615,sub10,no
DCF,invisible,f,5.626687894,sub10,no
DCF,invisible,f,-8.197479831,sub10,no
DCF,invisible,f,-4.602803034,sub10,no
DCF,invisible,f,1.33695042,sub10,no
DCF,invisible,f,-6.929960186,sub10,no
DCF,invisible,f,-9.253799004,sub10,no
DCF,invisible,f,-6.934964953,sub10,no
DCF,invisible,f,-2.02084502,sub10,no
DCF,invisible,f,-4.534129686,sub10,no
DCF,invisible,f,-0.962388273,sub10,no
DCF,invisible,f,-6.782790744,sub10,no
DCF,invisible,f,-4.589984524,sub10,no
DCF,invisible,f,-3.062142004,sub10,no
DCF,invisible,f,11.44412904,sub10,no
DCF,invisible,f,1.360491602,sub10,no
DCF,invisible,f,-3.907205264,sub10,no
DCF,invisible,f,-8.187894131,sub10,no
DCF,invisible,f,-3.272320597,sub10,no
DCF,invisible,f,-3.466799189,sub10,no
DCF,invisible,f,-6.445277945,sub10,no
DCF,invisible,f,-5.086675687,sub10,no
DCF,invisible,f,1.648254806,sub10,no
DCF,invisible,f,-7.684203439,sub10,no
DCF,invisible,f,-4.456085169,sub10,no
DCF,invisible,f,-4.843576924,sub10,no
DCF,invisible,f,-5.129767952,sub10,no
DCF,invisible,f,-6.973018459,sub10,no
DCF,invisible,f,-7.102396722,sub10,no
DCF,invisible,f,-1.810708562,sub10,no
DCF,invisible,f,-6.274583254,sub10,no
